event eta phi energy
6 1.8 -0.7 1e-08
6 -2.8 -1 1e-08
6 2.9 0.7 1e-08
6 0.8 0.3 1e-08
6 2.2 0.6 1e-08
6 0.6 0.8 1e-08
6 -2.8 1.2 1e-08
6 -1.6 0.1 1e-08
6 1.1 -2.7 1e-08
6 2.7 -2.2 1e-08
6 -1.2 1.4 1e-08
6 -1.9 1.8 1e-08
6 -2.9 -1.9 1e-08
6 -2.5 -1.9 1e-08
6 0.3 -0.1 1e-08
6 -2 1 1e-08
6 3 2.9 1e-08
6 -2.3 -1.6 1e-08
6 2.4 -0.3 1e-08
6 -1.2 -1.2 1e-08
6 2.3 -0.9 1e-08
6 1.4 1.3 1e-08
6 2.7 2.8 1e-08
6 -1.2 2.6 1e-08
6 -0.7 1.3 1e-08
6 -2 -2.4 1e-08
6 0.2 -2.3 1e-08
6 1.1 1.4 1e-08
6 0.8 0.1 1e-08
6 1.7 -0.8 1e-08
6 -1.5 -1.8 1e-08
6 -0.4 1.2 1e-08
6 0.1 1.1 1e-08
6 -1.6 1.1 1e-08
6 1.4 -0.7 1e-08
6 -2.5 1.2 1e-08
6 1.8 -1.8 1e-08
6 -1 -0.5 1e-08
6 3 -1.4 1e-08
6 2.9 1.1 1e-08
6 -1.6 1 1e-08
6 -2.9 0.7 1e-08
6 1.8 -2 1e-08
6 1.2 1.5 1e-08
6 -0.9 1.9 1e-08
6 1.4 -2.9 1e-08
6 2.5 -1.3 1e-08
6 2.6 1.3 1e-08
6 -0.7 0.7 1e-08
6 0.8 -2.4 1e-08
6 2.7 -1.5 1e-08
6 1.9 -2.9 1e-08
6 1.4 -1.7 1e-08
6 -1.4 -0.2 1e-08
6 0 -3 1e-08
6 1 1.3 1e-08
6 -1.1 -0.2 1e-08
6 1.4 2.6 1e-08
6 -1.2 1.5 1e-08
6 2.8 0.9 1e-08
6 -2.6 -2.6 1e-08
6 1.8 2.9 1e-08
6 -0.9 -2.8 1e-08
6 -2.9 -1.1 1e-08
6 0.8 0.7 1e-08
6 -0.6 -0.3 1e-08
6 1.2 2.4 1e-08
6 0.2 0 1e-08
6 -2.2 -1.4 1e-08
6 2.5 2.1 1e-08
6 -2.1 -2.4 1e-08
6 -2.6 -0.1 1e-08
6 -1.3 2.9 1e-08
6 0 1.4 1e-08
6 1.9 -2.4 1e-08
6 -2.6 -0.8 1e-08
6 -0.3 -0.6 1e-08
6 0.6 -0.4 1e-08
6 -1.2 2.2 1e-08
6 0.4 -2.6 1e-08
6 1.3 1 1e-08
6 -1.6 1.2 1e-08
6 -0.4 0.1 1e-08
6 -1.4 2.6 1e-08
6 -2.3 3.1 1e-08
6 -2.5 0.1 1e-08
6 -0.3 0.5 1e-08
6 -0.4 0.9 1e-08
6 -1.2 0 1e-08
6 1.1 -1.7 1e-08
6 -2.8 2.1 1e-08
6 2.8 -1.4 1e-08
6 -1.7 1.5 1e-08
6 2.6 1.5 1e-08
6 -2.6 1 1e-08
6 0.7 3.1 1e-08
6 -0.3 1.9 1e-08
6 2.6 -1.1 1e-08
6 2.2 0 1e-08
6 -2.2 0.3 1e-08
6 0.4 2.8 1e-08
6 -2.8 0.4 1e-08
6 -1.2 2.9 1e-08
6 0.5 -0.8 1e-08
6 2.3 -1.8 1e-08
6 -1.4 -2.1 1e-08
6 1.9 -1.1 1e-08
6 -0.7 -2.8 1e-08
6 -2.8 -1 1e-08
6 1.3 0.5 1e-08
6 -1.4 -1.8 1e-08
6 -0.1 0.2 1e-08
6 -1.1 0 1e-08
6 0.8 -0.1 1e-08
6 -2.8 0.9 1e-08
6 2.9 0.7 1e-08
6 -1.2 3.1 1e-08
6 0.7 -2.3 1e-08
6 -2.9 -2.7 1e-08
6 0.8 -3 1e-08
6 1.7 2.6 1e-08
6 -0.6 1.5 1e-08
6 2.6 -0.9 1e-08
6 -2.7 -0.7 1e-08
6 -2.3 -2.1 1e-08
6 -0.1 -2.6 1e-08
6 2.9 0 1e-08
6 -0.1 -2.7 1e-08
6 1 -2.9 1e-08
6 -0.4 2.9 1e-08
6 0.7 -2.9 1e-08
6 0.2 3.1 1e-08
6 -0.4 0.7 1e-08
6 0.5 -0.5 1e-08
6 1.2 2.4 1e-08
6 -1.6 2.8 1e-08
6 2.8 2 1e-08
6 2.1 -0.2 1e-08
6 0.1 -1.5 1e-08
6 -1.2 1.3 1e-08
6 1 -0.2 1e-08
6 2.6 1.8 1e-08
6 2.3 -1.4 1e-08
6 -2.3 1.6 1e-08
6 -1.3 1.6 1e-08
6 -1.1 -2.2 1e-08
6 0.1 0 1e-08
6 -0.8 3 1e-08
6 0.7 -0.1 1e-08
6 2 -1.3 1e-08
6 1.5 3.1 1e-08
6 -1.4 2.5 1e-08
6 1.4 1.4 1e-08
6 -2.1 2.7 1e-08
6 -0.1 -0.5 1e-08
6 1.6 -1.9 1e-08
6 -0.1 -1.8 1e-08
6 2.7 -0.4 1e-08
6 -2.7 0.4 1e-08
6 1.1 1 1e-08
6 2.9 -0.8 1e-08
6 2.9 1.3 1e-08
6 0.4 1.2 1e-08
6 2.6 0.8 1e-08
6 2.7 -1.1 1e-08
6 0.9 0.2 1e-08
6 1.9 1.2 1e-08
6 0.2 0.1 1e-08
6 1.8 -2 1e-08
6 1.7 1.3 1e-08
6 -0.9 -0.3 1e-08
6 -0.1 -3 1e-08
6 -2.3 2.5 1e-08
6 2.3 -0.6 1e-08
6 -0.7 2 1e-08
6 -2.5 -0.4 1e-08
6 -2.6 1.3 1e-08
6 -1.9 0.4 1e-08
6 -0.5 -0.8 1e-08
6 -2.6 -2.6 1e-08
6 1 3.1 1e-08
6 2.1 2.2 1e-08
6 2.8 1.6 1e-08
6 -0.7 -2.7 1e-08
6 0.2 1.2 1e-08
6 2.9 -1.3 1e-08
6 -2.4 1 1e-08
6 1 -2.9 1e-08
6 2.1 2.6 1e-08
6 -0.2 2.6 1e-08
6 0.1 3 1e-08
6 1.2 0.7 1e-08
6 -2.5 0 1e-08
6 2.7 0.6 1e-08
6 1.5 -0.7 1e-08
6 -0.7 0.8 1e-08
6 0.3 -0.8 1e-08
6 0.1 -1.4 1e-08
6 1.5 -0.1 1e-08
6 1 -0.6 1e-08
6 0.9 3 1e-08
6 0.7 -1.3 1e-08
6 0.1 -3 1e-08
6 0.9 -2.8 1e-08
6 -2.8 -2.3 1e-08
6 -2.9 -0.2 1e-08
6 -1.5 0.6 1e-08
6 -2.9 0.4 1e-08
6 0.7 2.1 1e-08
6 -2.1 3.1 1e-08
6 1.7 2.5 1e-08
6 2.9 0.9 1e-08
6 -0.1 -0.9 1e-08
6 -1.3 2.1 1e-08
6 1.2 -2.9 1e-08
6 2 2.3 1e-08
6 -2.8 1.2 1e-08
6 1.7 1.6 1e-08
6 -2.9 -1.7 1e-08
6 2.1 -0.6 1e-08
6 1.7 -0.6 1e-08
6 0.2 2.7 1e-08
6 -1.7 -3 1e-08
6 1.3 -2.8 1e-08
6 0.2 -2.9 1e-08
6 -1.8 1.2 1e-08
6 3 1.4 1e-08
6 -0.6 -2.5 1e-08
6 -1.6 0.7 1e-08
6 0.9 1.1 1e-08
6 -2.7 1.9 1e-08
6 0.5 0.8 1e-08
6 -0.2 0.4 1e-08
6 1 0.2 1e-08
6 1.7 1.6 1e-08
6 2.1 -2.9 1e-08
6 -1.7 1.9 1e-08
6 2.5 1.9 1e-08
6 -2.8 -1.4 1e-08
6 2.6 -1.4 1e-08
6 2.2 0 1e-08
6 2.7 0.8 1e-08
6 2 0.1 1e-08
6 2.6 2.9 1e-08
6 1.4 0.5 1e-08
6 -1.1 3.1 1e-08
6 -1.4 -0.3 1e-08
6 -1 2.6 1e-08
6 2.5 2.1 1e-08
6 2.1 1.6 1e-08
6 -0.1 0.2 1e-08
6 -0.6 -3 1e-08
6 2.3 -0.5 1e-08
6 -0.7 -0.3 1e-08
6 2.8 0.7 1e-08
6 -1.6 0.7 1e-08
6 2.9 1.3 1e-08
6 -1.9 -0.8 1e-08
6 0.1 -0.4 1e-08
6 0 3 1e-08
6 1.3 -0.1 1e-08
6 -1.7 -0.5 1e-08
6 2.5 -2.3 1e-08
6 -1.4 -3 1e-08
6 1.6 3 1e-08
6 -0.1 -1.4 1e-08
6 -2.9 1.5 1e-08
6 2.3 -1.9 1e-08
6 0.6 0.1 1e-08
6 2.8 -0.1 1e-08
6 -1.2 1.1 1e-08
6 0.8 -1.2 1e-08
6 -0.7 2.1 1e-08
6 -1.1 1.5 1e-08
6 -2.8 1.4 1e-08
6 3 0 1e-08
6 2.7 -1.6 1e-08
6 -1 0.1 1e-08
6 -0.8 -2 1e-08
6 1.3 2 1e-08
6 2.1 1.5 1e-08
6 -0.4 1.4 1e-08
6 0.5 0 1e-08
6 -2.1 -2.3 1e-08
6 2.5 0.2 1e-08
6 -1.5 -3 1e-08
6 -2.5 -1.6 1e-08
6 0.4 -2.9 1e-08
6 1.1 1.4 1e-08
6 2.4 0.9 1e-08
6 1.9 3 1e-08
6 -2.5 -1.2 1e-08
6 0 1 1e-08
6 1.2 1.4 1e-08
6 -0.1 -2.8 1e-08
6 1.9 -1.1 1e-08
6 3 -1.2 1e-08
6 2.6 1 1e-08
6 0.6 2.3 1e-08
6 1.1 2.1 1e-08
6 2.1 -1.6 1e-08
6 2.9 1.6 1e-08
6 -0.7 3 1e-08
6 -0.1 -3 1e-08
6 -0.4 0.1 1e-08
6 1.5 2.7 1e-08
6 0.8 -0.7 1e-08
6 2 -1.4 1e-08
6 0.1 3 1e-08
6 -1.1 -1.5 1e-08
6 1.2 0.5 1e-08
6 2.6 -2 1e-08
6 -0.2 -1.7 1e-08
6 0.9 0.7 1e-08
6 -1.8 -1.8 1e-08
6 -2.5 -1.3 1e-08
6 0.1 -1.3 1e-08
6 -2.7 2.1 1e-08
6 2.4 -1 1e-08
6 1.4 -1.7 1e-08
6 1.9 -0.7 1e-08
6 2.3 1.5 1e-08
6 -0.1 -0.7 1e-08
6 1.7 -1.1 1e-08
6 -2.3 0.3 1e-08
6 1.9 1.8 1e-08
7 -0.4 1.9 145.091
7 -0.4 2 89.3112
7 -0.4 2.1 29.2914
7 -0.3 2.1 49.7009
7 -0.3 1.9 57.2119
7 -0.3 1.8 52.8045
7 -0.6 1.9 33.985
7 -0.3 2 28.4342
7 -0.2 2.1 7.95642
7 -0.7 1.9 37.9923
7 -0.1 1.9 26.5644
7 -0.5 2 16.0602
7 -0.5 2.4 27.4994
7 -0.5 1.8 9.7301
7 -0.4 1.7 3.10642
7 -0.1 2 27.1847
7 -0.2 2 41.3567
7 -0.7 2.1 71.0008
7 -0.3 2.3 56.6044
7 -0.6 2.2 58.7167
7 -0.6 2.3 25.2992
7 -0.8 1.8 50.939
7 -0.4 1.8 19.2918
7 -0.3 2.2 27.2055
7 -0.7 2.2 35.6961
7 -0.1 1.8 62.7193
7 -0.4 2.2 13.3347
7 -0.2 1.8 40.4684
7 0.2 1.5 101.854
7 0.2 1.6 109.324
7 0.2 1.3 49.4649
7 0.1 1.6 52.4487
7 0.3 1.7 80.7768
7 0.2 1.9 66.2922
7 0.1 1.7 54.4974
7 0.2 1.4 25.2639
7 0.2 1.7 36.3229
7 -0.1 1.4 55.3553
7 0.1 1.3 23.435
7 0.1 1.4 24.5526
7 0 1.6 75.4245
7 0 1.5 21.7291
7 0.1 1.5 55.1897
7 0.4 1.6 4.16111
7 0.1 1.9 101.218
7 0.3 1.3 14.7605
7 0.3 1.6 19.1707
7 0.1 1.2 61.4272
7 0.4 1.5 80.4237
7 0.1 1.8 5.6622
7 0.2 1.8 25.5724
7 0 1.8 29.2707
7 0 1.3 10.4494
7 0.5 1.7 56.1644
7 -0.1 1.6 52.2549
7 0.3 1.5 48.3356
7 -0.1 1.5 44.7348
7 -0.2 1.5 35.1623
7 0.4 1.7 2.50272
7 0.4 1.8 69.4044
7 1.6 -1.3 111.027
7 1.6 -1.2 87.5116
7 1.7 -1.5 33.579
7 1.8 -1.3 21.1269
7 1.7 -1.1 33.5179
7 1.8 -1.2 27.9994
7 1.8 -1.5 55.6347
7 1.7 -1.4 31.5999
7 1.6 -1.4 31.6748
7 1.8 -1.4 16.5453
7 1.8 -1.1 80.8478
7 1.7 -1 59.2623
7 1.7 -1.3 35.5131
7 2 -1.1 36.2663
7 1.9 -1.4 25.2025
7 1.6 -1.7 37.382
7 1.3 -1.3 51.8378
7 1.5 -1.2 37.7422
7 1.6 -0.9 39.8205
7 1.6 -1 62.6773
7 1.7 -1.6 24.7188
7 1.8 -1.8 28.2215
7 2.1 -0.9 57.489
7 1.6 -1.1 55.4771
7 1.3 -1.2 24.479
7 1.9 -1.2 74.2808
7 1.9 -1.3 42.551
7 1.8 -1.6 38.8553
7 2 -1.3 59.7443
7 1.4 -1.3 32.9095
7 0.7 -1.3 71.7381
7 0.8 -1.3 87.3969
7 0.5 -1.3 30.3735
7 0.7 -1.2 56.6125
7 0.8 -1.2 63.9249
7 0.9 -1.2 69.2741
7 0.9 -1.3 69.5481
7 0.3 -1.2 71.3656
7 0.5 -1.5 24.2663
7 0.7 -1.4 47.2281
7 0.4 -1.4 1.92067
7 0.8 -1 61.4767
7 0.6 -1.3 37.7173
7 0.8 -1.4 60.5558
7 0.8 -1.5 45.2612
7 0.7 -1.1 23.6302
7 0.7 -0.9 41.2852
7 0.7 -1.5 23.8268
7 0.6 -1.4 68.1504
7 0.5 -1.4 60.5903
7 1 -1.1 36.0765
7 0.8 -1.6 2.71589
7 0.5 -1.6 42.1527
7 0.9 -1.1 38.8056
7 1 -1.4 34.3168
7 0.8 -1.1 37.4111
7 0.5 -1.2 97.0354
7 0.5 -1 43.9428
7 0.8 -1.9 25.8923
7 0.9 -1.6 60.0155
7 0.3 -1.3 26.8707
7 -2.4 1.6 88.3622
7 -2.2 1.7 150.886
7 -2.3 1.6 70.7313
7 -2.4 1.7 46.9194
7 -2.4 1.1 28.6685
7 -2.1 1.6 42.0247
7 -2.5 1.5 65.2506
7 -2.6 1.6 48.6943
7 -2.5 1.3 5.46358
7 -2.2 1.5 56.6718
7 -2.6 1.7 44.7336
7 -2.7 1.6 18.4232
7 -2.2 1.6 48.5475
7 -2.3 1.7 61.8266
7 -2.1 1.5 68.865
7 -2.2 1.8 38.1878
7 -2.5 1.8 10.3314
7 -2.8 1.6 21.8662
7 -2.6 1.5 64.9002
7 -2.8 1.8 62.9778
7 -2.6 1.1 11.6504
7 -2.4 2.1 48.2266
7 -2.8 1.7 34.7226
7 -2.5 1.4 60.3389
7 -2 1.6 52.6601
7 -2.3 1.4 10.5668
7 -2 1.7 41.2324
7 -2 1.5 23.6257
7 -2.6 1.8 18.7003
7 -2.7 1.5 45.5247
7 -2.1 1.7 62.602
7 -2.3 1.1 110.355
7 -2.7 1.1 113.896
7 -2.2 1.1 47.797
7 -2.1 1.4 49.9988
7 -2.3 1.3 51.278
7 -2.2 1.2 66.3566
7 -2.5 1.2 55.9771
7 -2 1.3 12.1653
7 -2.5 1 5.87696
7 -2.1 1.1 35.0916
7 -2.3 1.2 41.6289
7 -2.4 0.8 56.3783
7 -2.1 1.2 37.3349
7 -2.2 1.4 19.2192
7 -2.2 1 50.1644
7 -2.1 1.3 26.5691
7 -2.3 1.5 20.0257
7 -2.2 1.3 63.6923
7 -2 1 15.6088
7 -2 1.1 63.0126
7 -2.3 1 43.396
7 -2.4 0.9 46.3328
7 -2.6 1.4 9.59741
7 -2.2 0.9 61.7442
7 -2.8 1.5 50.8008
7 -2.6 1.3 31.4231
7 -2.1 0.9 21.1134
7 -2.6 1 34.4292
7 2.2 0 128.323
7 2.2 -0.2 83.3215
7 2.2 -0.1 14.0432
7 2 -0.3 75.2196
7 2.1 -0.1 39.8507
7 1.8 -0.3 51.1901
7 1.7 -0.3 17.8146
7 2 -0.1 7.68279
7 2.1 0 45.5111
7 1.7 -0.4 32.7956
7 2 0.2 5.89363
7 2.1 0.3 39.903
7 1.8 -0.2 84.7539
7 1.5 -0.4 4.2011
7 1.9 0.2 35.7366
7 2.2 0.1 32.8027
7 1.6 -0.4 30.4435
7 1.5 -0.9 53.1554
7 2.5 -0.3 64.6851
7 1.3 -0.5 33.1765
7 1.5 -0.3 24.6399
7 2.2 0.2 63.3217
7 2.6 -0.4 9.8759
7 2.1 0.2 36.1223
7 1.4 -0.4 31.3874
7 2.3 0 17.7388
7 0.4 1.9 91.5052
7 0.5 1.5 75.0295
7 0.5 1.4 40.6674
7 0.6 1.7 56.1683
7 0 1.2 60.9861
7 0.6 1.5 22.6234
7 0.5 1.6 57.3977
7 0.5 1.9 5.76273
7 -0.1 1.3 49.8192
7 0.3 1.2 44.2017
7 0.6 1.6 55.2982
7 0.3 1.4 14.3877
7 -0.1 1.2 20.3912
7 0.5 1.8 32.8348
7 0.7 1.5 36.0163
7 -0.2 1.3 45.8346
7 -0.1 1.1 36.2442
7 -0.3 1 21.5763
7 0.2 2.2 69.431
7 0.6 1.4 42.3461
7 0.4 2.1 27.6153
7 -0.1 1 14.61
7 0.5 1.2 36.9048
7 0.4 1.3 14.2819
7 0.2 1.2 49.9822
7 0.3 1 61.3156
7 -0.4 1.4 24.4569
7 0.6 1.8 81.0857
7 -0.3 1.2 26.1847
7 2.4 -0.2 84.717
7 2.3 -0.1 94.9885
7 2.3 0.5 32.161
7 2.6 0 12.1274
7 2.8 -0.1 34.4935
7 2.3 -0.2 63.8354
7 2.3 -0.3 15.6598
7 2.5 0.2 22.2008
7 2.7 -0.1 71.4231
7 2.7 -0.4 43.5508
7 2.6 0.1 66.6827
7 2.5 0.1 44.0089
7 2.4 0.2 43.923
7 2.4 0 73.3836
7 2.3 0.2 36.7617
7 2.5 -0.2 81.2603
7 2.5 0 38.8276
7 2.7 -0.2 18.9434
7 2.4 0.4 37.4804
7 2.8 -0.3 54.6591
7 2.2 0.4 68.3931
7 2.4 0.3 39.6152
7 2.5 0.3 70.0891
7 2.1 0.4 83.9405
7 2.3 0.3 30.5852
7 2.7 0 42.6522
7 2.6 0.4 41.7722
7 2.5 -0.5 46.599
7 3 0.2 29.3017
7 -0.3 0.4 64.775
7 -0.4 0.5 134.877
7 -0.2 0.5 34.717
7 -0.3 0.5 28.3226
7 -0.4 0.6 32.1504
7 -0.4 0.4 52.094
7 -0.3 0.7 72.0959
7 -0.3 0.3 45.6451
7 -0.4 0.3 27.6328
7 -0.2 0.3 47.0304
7 -0.2 0.4 4.30926
7 -0.4 0.1 43.4965
7 -0.4 0.2 68.2951
7 -0.1 0.4 28.0269
7 -0.3 0 27.1505
7 -0.3 0.6 44.3053
7 -0.3 0.2 90.7899
7 -0.4 0.8 27.1196
7 0 0.3 22.8949
7 -0.9 0.6 68.4051
7 0 0.5 10.8249
7 -0.1 0.5 41.8059
7 -0.3 -0.1 76.1396
7 0.2 0.3 5.5348
7 -0.2 0.7 11.4303
7 -0.7 0.1 35.1213
7 -0.5 0.6 42.523
7 -0.5 0.4 25.3469
7 0.4 0 1e-08
7 2.6 -3.1 1e-08
7 -2.5 -3 1e-08
7 -3 2.7 1e-08
7 2.8 2.8 1e-08
7 2 2.1 1e-08
7 -2.8 1.3 1e-08
7 -1.4 1 1e-08
7 2.3 2.4 1e-08
7 -2.9 1 1e-08
7 2.5 -1.1 1e-08
7 -2.4 2.4 1e-08
7 1.1 -1.2 1e-08
7 2.6 -1.1 1e-08
7 -0.1 0 1e-08
7 0.9 -3.1 1e-08
7 0.1 -2.1 1e-08
7 2.3 1.9 1e-08
7 -2.8 0 1e-08
7 -0.4 -1.4 1e-08
7 -1.9 -0.1 1e-08
7 -1.5 1.5 1e-08
7 -1.5 1 1e-08
7 -1.6 1.8 1e-08
7 -2.6 2.8 1e-08
7 -0.6 1.3 1e-08
7 -0.8 0.1 1e-08
7 0.1 -2.9 1e-08
7 -1.8 -3.1 1e-08
7 -1.2 -1.8 1e-08
7 -2.7 -1.5 1e-08
7 -1.1 -0.4 1e-08
7 2.9 -2.6 1e-08
7 2.7 0.9 1e-08
7 -1.8 -2.2 1e-08
7 2.7 -2.9 1e-08
7 2.9 1.7 1e-08
7 -3 -0.5 1e-08
7 -1 -3.1 1e-08
7 -1.4 -1.7 1e-08
7 -1 -2.5 1e-08
7 1.3 -0.8 1e-08
7 0.8 -2.1 1e-08
7 2.6 -2.3 1e-08
7 1.3 -1.9 1e-08
7 -2.4 -2.5 1e-08
7 -1.3 -2 1e-08
7 -1.2 3 1e-08
7 -1.2 -1.9 1e-08
7 -1.4 -3.1 1e-08
7 0.2 0.6 1e-08
7 -2.8 2.7 1e-08
7 -0.4 -1.3 1e-08
7 1 2.1 1e-08
7 2.2 2.5 1e-08
7 -1.6 2.1 1e-08
7 2.3 1.7 1e-08
7 -0.9 -0.5 1e-08
7 -3 -0.9 1e-08
7 -2.9 -2.3 1e-08
7 -2.6 -2.2 1e-08
7 -2.8 2.9 1e-08
7 -2.2 -3 1e-08
7 -2.9 -3.1 1e-08
7 2.7 -1.1 1e-08
7 -1.9 3 1e-08
7 2 0.5 1e-08
7 1.7 2.2 1e-08
7 -2.6 0.6 1e-08
7 -0.2 0.1 1e-08
7 1.9 3 1e-08
7 1.4 -1.9 1e-08
7 2.3 3 1e-08
7 -2.6 3.1 1e-08
7 2.1 3.1 1e-08
7 2.6 -2.4 1e-08
7 2.9 2.9 1e-08
7 2.1 2.3 1e-08
7 -1.1 -1 1e-08
7 2.7 0.5 1e-08
7 1.3 2.5 1e-08
7 1.6 1.3 1e-08
7 1.8 2.1 1e-08
7 -1.7 1.2 1e-08
7 -2 -0.6 1e-08
7 -2.5 -2.8 1e-08
7 -1.9 -0.2 1e-08
7 -2.8 0.3 1e-08
7 1.8 3 1e-08
7 1.6 2.2 1e-08
7 1.9 1.7 1e-08
7 2.5 1.6 1e-08
7 -1.4 -0.6 1e-08
7 0.6 1.9 1e-08
7 -1.4 -2.9 1e-08
7 -0.9 -2.3 1e-08
7 0 -2.6 1e-08
7 0.2 2.6 1e-08
7 0.7 0.2 1e-08
7 -0.8 -1.2 1e-08
7 -2.1 2.8 1e-08
7 2.9 2.2 1e-08
7 -3 -1 1e-08
7 1.2 0.6 1e-08
7 1.9 1.8 1e-08
7 2.8 1.6 1e-08
7 -2 0.7 1e-08
7 -0.2 -0.9 1e-08
7 -2.6 -0.7 1e-08
7 2 -1.6 1e-08
7 -1.3 -0.7 1e-08
7 0.4 -3.1 1e-08
7 -1.8 2.2 1e-08
7 1.2 0 1e-08
7 2.9 -1.4 1e-08
7 0.2 0.7 1e-08
7 -1.7 0.2 1e-08
7 2.8 -2.3 1e-08
7 -1.2 -0.1 1e-08
7 -2.5 -3 1e-08
7 2.6 1.3 1e-08
7 -2.9 2.2 1e-08
7 1.7 -1.9 1e-08
7 -2.5 2.2 1e-08
7 -1.6 0.5 1e-08
7 -2.6 -1.1 1e-08
7 2.7 2.2 1e-08
7 -1.9 -1.7 1e-08
7 0.9 1.4 1e-08
7 1.3 -1.4 1e-08
7 -2.3 -2.7 1e-08
7 -0.8 2.2 1e-08
7 -1.7 2.5 1e-08
7 1.1 -1.8 1e-08
7 2.1 1 1e-08
7 1.1 2.1 1e-08
7 -2.9 1.1 1e-08
7 -2.3 -1.2 1e-08
7 2.5 -1.7 1e-08
7 -1.2 2.8 1e-08
7 -1.9 3 1e-08
7 -1.3 -1.3 1e-08
7 0.3 -2.5 1e-08
7 -0.2 -1.3 1e-08
7 2.9 0.8 1e-08
7 -2.7 2.8 1e-08
7 0.7 -2.9 1e-08
7 0.3 -2.1 1e-08
7 -2.7 -2.4 1e-08
7 -1.1 1.3 1e-08
7 0.1 -1.5 1e-08
7 1.4 -1.5 1e-08
7 -2.2 -0.8 1e-08
7 0.4 3.1 1e-08
7 0.1 -0.7 1e-08
7 0 0.6 1e-08
7 -0.1 2.8 1e-08
7 1.3 -0.6 1e-08
7 2.3 2.4 1e-08
7 -2.5 0.4 1e-08
7 1 -2.7 1e-08
7 1.9 -0.8 1e-08
7 1.5 3.1 1e-08
7 -1.2 -0.3 1e-08
7 2.4 0.7 1e-08
7 -1.4 -0.6 1e-08
7 -1.3 -2.9 1e-08
7 0.8 1.7 1e-08
7 -2.7 0.9 1e-08
7 -0.6 0.4 1e-08
7 1.2 -1.3 1e-08
7 -2.9 -0.8 1e-08
7 2.8 -1.1 1e-08
7 -2 1.9 1e-08
7 1.2 2.2 1e-08
7 -1.1 -0.8 1e-08
7 0.9 -3.1 1e-08
7 -0.6 -0.3 1e-08
7 0.7 1.9 1e-08
7 -1.8 2.5 1e-08
7 -2.5 -2.7 1e-08
7 -0.6 -2.7 1e-08
7 -1.9 -0.5 1e-08
7 -2.5 -2 1e-08
7 1.1 -1.2 1e-08
7 -1 -1.2 1e-08
7 -3 1.4 1e-08
7 0 3.1 1e-08
7 -0.8 1.6 1e-08
7 -1.4 -2.3 1e-08
7 0.1 0.7 1e-08
7 -0.6 -2.4 1e-08
7 -0.5 0.3 1e-08
7 1.3 -1.9 1e-08
7 2 2.8 1e-08
7 -2.5 0.3 1e-08
7 2.7 1.4 1e-08
7 -1.9 -2.8 1e-08
7 1.5 -1.9 1e-08
7 2.5 2.5 1e-08
7 1.2 2.1 1e-08
7 -1.9 -3.1 1e-08
7 -3 0.5 1e-08
7 -1.6 -2.9 1e-08
7 -0.1 -1.5 1e-08
7 -0.6 -3 1e-08
7 1.4 1.2 1e-08
7 0.9 0 1e-08
7 2.1 1.3 1e-08
7 1.6 2.5 1e-08
7 -1.5 -2.5 1e-08
7 2.8 1.6 1e-08
7 0.7 2.8 1e-08
7 1.2 -1.9 1e-08
7 -1.8 0.1 1e-08
7 -0.6 1.5 1e-08
7 -1.4 -2.4 1e-08
7 -1.2 -1.3 1e-08
7 3 1.5 1e-08
7 -2.1 3 1e-08
7 -0.5 -0.4 1e-08
7 -1.3 1.3 1e-08
7 0.1 0.8 1e-08
7 -1.1 2.9 1e-08
7 0.2 0.7 1e-08
7 0.8 1.8 1e-08
7 -2.2 2.8 1e-08
7 2 0.7 1e-08
7 -1.5 -0.9 1e-08
7 2.3 -0.6 1e-08
7 0.2 -2.4 1e-08
7 0.6 -3 1e-08
7 1.6 1.7 1e-08
7 -2.7 -1.9 1e-08
7 -2.1 -1.1 1e-08
7 -2.1 3 1e-08
7 1.1 1.7 1e-08
7 -0.5 -1.1 1e-08
7 1.8 2.1 1e-08
7 1.7 2.7 1e-08
7 1.9 -2.1 1e-08
7 -0.9 0.2 1e-08
7 -1.4 3 1e-08
7 0.2 -0.9 1e-08
7 -1.3 -1.7 1e-08
7 0.2 -1.1 1e-08
7 2.8 0.8 1e-08
7 -1.9 -1.8 1e-08
7 0.2 -3.1 1e-08
7 2.4 0.7 1e-08
7 2.3 1.8 1e-08
7 -2.6 2.2 1e-08
7 -0.9 1.2 1e-08
7 1.7 2.2 1e-08
7 -2.8 -0.1 1e-08
7 1.1 1 1e-08
7 -1.3 1.9 1e-08
7 0.6 2.1 1e-08
7 -2.8 -1.4 1e-08
7 -1.1 -1.5 1e-08
7 -1.3 -0.5 1e-08
7 1.4 1.2 1e-08
7 0.2 -0.3 1e-08
7 -0.9 3.1 1e-08
7 0.8 0.7 1e-08
7 2.9 0.5 1e-08
7 -0.9 -2 1e-08
7 1.2 2.2 1e-08
7 3 0 1e-08
7 -2.2 3.1 1e-08
7 2.8 3.1 1e-08
7 -1.1 -1.7 1e-08
7 -1.8 -0.6 1e-08
7 -0.8 -1.8 1e-08
7 -2.8 2.9 1e-08
7 1.3 1.7 1e-08
7 3 -2.7 1e-08
7 -0.5 -2.4 1e-08
7 -1.7 -2.9 1e-08
7 -2 3 1e-08
7 -1.3 1 1e-08
7 -1 0.2 1e-08
7 2.6 1.1 1e-08
7 -2.6 -1.9 1e-08
7 2 1.6 1e-08
7 -3 -0.5 1e-08
7 -1.8 1.9 1e-08
